Alert type,Date submitted,"Waste description (and Basel Annex IX, if provided)",Exporter name,Date waste picked up,Transaction number,Reference number
SUBMITTED,02-Jun-21,Mixed Paper EN643 ,Seneca Waste Plc.,04-Jun-21,828528178,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,,
SUBMITTED,02-Jun-21,Heavy melting steel scrap,Green Thumb Waste Limited,02-Jun-21,919709788,Not provided
SUBMITTED,01-Jun-21,Paper scrap - OCC ,Euromovement Limited,02-Jun-21,817435283,Not provided
,,"B3020: Paper, paperboard and paper product wastes",,,,
SUBMITTED,01-Jun-21,Paper scrap - OCC ,Pioneer Waste Plc.,02-Jun-21,446984963,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,,
SUBMITTED,28-May-21,Mixed Paper EN643 ,Onward Waste Plc.,31-May-21,474099313,Not provided
,,B2060: Spent activated carbon,,,,
SUBMITTED,28-May-21,Heavy melting steel scrap,Tunnel Waste Limited,31-May-21,100575494,Not provided
SUBMITTED,28-May-21,Paper scrap - OCC,Recycling Cache Limited,28-May-21,603439986,Not provided
SUBMITTED,26-May-21,Mixed Paper EN643 ,Sapient Waste Haulage Limited,28-May-21,104779838,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,,
SUBMITTED,26-May-21,Heavy melting steel scrap ,Recycling Authority Limited,28-May-21,299517832,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,,
SUBMITTED,26-May-21,Paper scrap - OCC,The Recycling Council Limited,27-May-21,324129673,Not provided
SUBMITTED,25-May-21,Mixed Paper EN643,Green Thumb Waste Limited,27-May-21,657478014,Not provided
SUBMITTED,24-May-21,Heavy melting steel scrap ,Euromovement Limited,27-May-21,806781760,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,,
SUBMITTED,24-May-21,Paper scrap - OCC,Pioneer Waste Plc.,24-May-21,805396704,Not provided
SUBMITTED,24-May-21,Mixed Paper EN643,Seneca Waste Plc.,25-May-21,953035682,Not provided
SUBMITTED,21-May-21,Heavy melting steel scrap ,The Recycling Council Limited,22-May-21,574497213,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,,
SUBMITTED,21-May-21,Paper scrap - OCC,Tunnel Waste Limited,21-May-21,64791988,Not provided
SUBMITTED,21-May-21,Mixed Paper EN643,Onward Waste Plc.,24-May-21,327859338,Not provided
SUBMITTED,20-May-21,Heavy melting steel scrap ,Sapient Waste Haulage Limited,20-May-21,164467073,Not provided
,,"B1020: Clean, uncontaminated metal scrap, including alloys, in bulk finished form",,,,
SUBMITTED,20-May-21,Paper scrap - OCC,Pioneer Waste Plc.,20-May-21,316008299,Not provided
SUBMITTED,19-May-21,Mixed Paper EN643,Recycling Authority Limited,20-May-21,115111207,Not provided