Status,Date submitted,"Waste description (and Basel Annex IX, if provided)",Date picked up,Transaction number,Reference number
SUBMITTED,02-Jun-21,Mixed Paper EN643 ,04-Jun-21,828528178,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,
SUBMITTED,02-Jun-21,Heavy melting steel scrap,02-Jun-21,919709788,Not provided
ALERT,01-Jun-21,Paper scrap - OCC ,02-Jun-21,817435283,Not provided
,,"B3020: Paper, paperboard and paper product wastes",,,
SUBMITTED,01-Jun-21,Paper scrap - OCC ,02-Jun-21,446984963,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,
SUBMITTED,28-May-21,Mixed Paper EN643 ,31-May-21,474099313,Not provided
,,B2060: Spent activated carbon,,,
SUBMITTED,28-May-21,Heavy melting steel scrap,31-May-21,100575494,Not provided
SUBMITTED,28-May-21,Paper scrap - OCC,28-May-21,603439986,Not provided
SUBMITTED,26-May-21,Mixed Paper EN643 ,28-May-21,104779838,Not provided
,,B2040: Other wastes containing principally inorganic constituents,,,
SUBMITTED,26-May-21,Heavy melting steel scrap ,28-May-21,299517832,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,
SUBMITTED,26-May-21,Paper scrap - OCC,27-May-21,324129673,Not provided
SUBMITTED,25-May-21,Mixed Paper EN643,27-May-21,657478014,Not provided
SUBMITTED,24-May-21,Heavy melting steel scrap ,27-May-21,806781760,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,
SUBMITTED,24-May-21,Paper scrap - OCC,24-May-21,805396704,Not provided
SUBMITTED,24-May-21,Mixed Paper EN643,25-May-21,953035682,Not provided
SUBMITTED,21-May-21,Heavy melting steel scrap ,22-May-21,574497213,Not provided
,,B1210: Slag arising from the manufacture of iron and steel,,,